-1,-1,-1,-1,-1,-1,-1,5,5,5,66,66,-1,28,28,28,28,28,28,28,28,27,29,29,29,29,29,29,29,29
-1,5,-1,-1,5,5,5,5,5,5,66,66,-1,28,28,28,-1,-1,-1,16,27,27,27,29,29,29,29,-1,29,29
-1,5,-1,-1,-1,5,14,14,14,14,66,66,-1,28,26,26,28,26,16,16,16,29,29,29,67,67,67,29,29,29
5,5,-1,-1,5,5,14,95,14,14,66,66,-1,28,26,28,28,26,16,16,16,27,67,67,-1,-1,-1,-1,15,29
5,5,5,5,5,16,14,14,95,-1,66,66,-1,28,28,-1,-1,-1,16,122,122,67,67,67,-1,-1,-1,-1,15,29
-1,-1,16,-1,16,16,14,14,14,14,66,66,-1,28,28,-1,-1,-1,16,16,-1,-1,-1,-1,-1,-1,-1,-1,15,29
-1,16,16,-1,16,16,16,16,16,16,66,66,66,66,66,66,-1,-1,27,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,29
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,27,29,29,29,-1,-1,-1,-1,15,-1,15,15,29,29
-1,14,14,14,14,14,66,66,66,66,66,66,66,66,188,66,27,96,52,29,51,-1,-1,15,15,63,63,-1,29,29
-1,14,14,123,123,123,173,173,173,172,172,172,172,172,149,149,149,149,149,149,149,63,63,15,63,63,29,29,29,29
-1,14,123,123,123,-1,-1,-1,-1,-1,123,123,123,123,29,29,29,29,29,29,27,27,63,63,63,63,27,27,27,27
-1,98,101,101,101,101,26,26,26,26,26,101,101,101,101,101,87,87,27,27,27,63,63,63,63,27,27,27,27,27
98,101,101,101,101,29,26,95,95,95,26,29,63,63,63,-1,63,63,63,63,63,63,63,63,27,27,27,27,-1,27
98,98,101,29,29,51,26,95,95,95,26,63,63,63,-1,-1,63,63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
98,98,101,29,29,29,26,26,26,26,26,87,63,63,-1,-1,63,-1,63,63,27,27,63,63,27,27,27,27,27,27
98,29,29,87,87,87,87,87,29,29,63,87,63,-1,-1,-1,63,63,63,27,27,27,27,27,27,27,-1,-1,-1,-1
29,29,29,29,29,29,63,63,63,63,63,63,63,-1,63,-1,63,26,63,27,-1,27,27,27,-1,27,-1,-1,-1,-1
29,29,29,29,29,63,63,63,63,63,63,63,63,63,63,-1,63,-1,-1,-1,-1,-1,27,27,27,27,63,-1,-1,63
-1,-1,29,29,29,29,-1,-1,188,188,26,26,26,26,-1,-1,95,95,95,95,95,-1,27,27,63,-1,-1,27,63,63
-1,-1,-1,-1,-1,-1,-1,29,144,144,144,144,28,-1,-1,-1,95,95,95,95,95,-1,-1,27,63,63,63,27,63,63
-1,-1,-1,-1,29,29,29,29,29,29,144,144,28,-1,-1,-1,-1,-1,-1,125,63,-1,27,27,63,63,-1,27,27,63
-1,-1,-1,-1,-1,-1,27,27,27,29,-1,144,28,28,-1,-1,-1,-1,63,63,63,63,63,63,63,63,63,27,63,63
-1,-1,-1,-1,144,144,144,144,27,-1,-1,144,28,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,63,63,63
-1,-1,-1,-1,182,182,144,144,-1,-1,144,144,29,29,29,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,63,63
27,-1,27,-1,95,95,247,144,144,144,28,28,29,29,29,29,29,-1,26,26,26,-1,63,63,63,-1,63,63,63,-1
27,27,27,29,-1,-1,63,63,63,29,28,28,29,28,28,26,26,26,26,-1,-1,63,63,63,63,63,63,63,63,63
27,27,29,29,26,26,29,26,63,29,29,29,-1,-1,26,63,63,63,63,63,-1,-1,-1,-1,-1,63,63,63,63,63
-1,-1,-1,29,29,29,29,26,26,29,29,29,-1,-1,26,63,63,63,63,63,63,63,63,63,63,63,63,63,26,26
-1,-1,26,26,26,51,26,26,26,29,95,95,26,-1,-1,-1,63,26,26,26,26,26,26,26,26,26,26,26,26,63
-1,-1,-1,-1,-1,-1,-1,29,29,29,95,-1,27,27,63,-1,-1,26,26,26,-1,-1,26,63,63,63,63,63,63,63
